,x,y,class,realclass
106,0.8075775971047588,0.13007250415760707,0,1
94,0.8473875895186477,0.031624637048904725,0,1
186,0.16991116850832033,0.46679707295142014,0,0
12,0.3873081336593579,0.49827767702492076,1,0
292,0.23707063768105796,0.31864132142340873,0,0
30,0.028406023241866807,0.6606277463699036,1,0
246,0.31933024953544475,0.781621448412346,0,0
178,0.6110360575087446,0.7498092035637739,0,0
174,0.9589815068811965,0.58917932786479,1,1
34,0.7033197579781679,0.12611039444299788,0,1
270,0.8654848980805689,0.4846352817613585,1,1
42,0.26964017531849394,0.48197232260932776,1,0
274,0.6313791314666808,0.8145038598363712,0,0
136,0.01120348606530952,0.0215494766415375,1,1
44,0.0155030510401023,0.5726939300774938,1,0
2,0.44791979980060215,0.5215678131773184,1,0
160,0.4136126112071822,0.5003343677331088,0,0
290,0.1810897985364458,0.31761137539519646,0,0
122,0.31848873691996094,0.5511822065497508,0,0
234,0.21444387792828123,0.41783226630655723,0,0
142,0.4968525430015025,0.5930885375686544,0,0
236,0.7629463875627694,0.6688255572083407,0,0
80,0.024044327167412116,0.2296423052922314,0,1
50,0.2624955090882962,0.8982239174247237,1,0
258,0.6572855417491338,0.2557780228878952,1,1
176,0.6332713570427713,0.5347361924176134,1,1
44,0.0155030510401023,0.5726939300774938,1,0
182,0.9777708116902457,0.5524661093932397,1,1
144,0.2959744170692191,0.9275908051604583,0,0
192,0.01703860249432665,0.9777097042625071,0,0
298,0.11995263135765322,0.14032054577175146,1,1
134,0.5064476986467743,0.5253694306557345,0,0
248,0.6605199825386454,0.9958465332162223,0,0
86,0.9757744817500839,0.49387382620889264,0,1
244,0.7702579851524385,0.9830223698031771,0,0
70,0.06203326777409135,0.6519463763828255,1,0
234,0.21444387792828123,0.41783226630655723,0,0
264,0.7233678217869768,0.8396916169681932,0,0
226,0.7292583276819877,0.4332156864578838,1,1
192,0.01703860249432665,0.9777097042625071,0,0
176,0.6332713570427713,0.5347361924176134,1,1
238,0.28161150799896095,0.2625894601038208,0,0
114,0.894007253715493,0.505110614000583,0,1
248,0.6605199825386454,0.9958465332162223,0,0
264,0.7233678217869768,0.8396916169681932,0,0
212,0.5864176206842636,0.5306941758848503,0,0
200,0.3136361609077407,0.5317252284200907,0,0
162,0.6030272800276109,0.5615510909871484,0,0
