,Unnamed: 0,x,y,class,realclass
6,6,0.14067106021701206,0.2266001240055151,0,1
60,60,0.2555470463650257,0.19762916874304204,1,1
26,26,0.473397081648166,0.06254653022966916,1,1
116,116,0.9635873290356904,0.7629463875627694,0,0
72,72,0.7054353557418328,0.01703860249432665,1,1
74,74,0.3989577537091717,0.3948054424265498,0,0
28,28,0.7012736172332479,0.07182774189393948,1,1
80,80,0.02404432716741212,0.3136361609077407,1,1
114,114,0.8940072537154929,0.21444387792828126,1,1
112,112,0.3713402651798032,0.07383187256388046,1,1
32,32,0.7062264858625882,0.7874182101095152,0,0
30,30,0.028406023241866807,0.9918999557552668,0,0
108,108,0.6103767287124373,0.640158398178649,0,0
76,76,0.8978597303169521,0.19890666689344286,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
34,34,0.7033197579781679,0.17581464706318572,1,1
18,18,0.07616900754057931,0.5769339100426898,1,0
104,104,0.8465615080072596,0.07895562714808257,1,1
58,58,0.948893654079616,0.6110360575087446,1,1
68,68,0.9129793664968484,0.13001048954005956,1,1
54,54,0.5014738887016406,0.9589815068811964,0,0
96,96,0.6300640766411579,0.7875035828108031,0,0
32,32,0.7062264858625882,0.7874182101095152,0,0
10,10,0.11287225032758108,0.8088336208496899,1,0
50,50,0.2624955090882962,0.298547723414104,0,0
88,88,0.14566607255308062,0.06373439286187332,1,1
42,42,0.26964017531849394,0.6030272800276109,0,0
104,104,0.8465615080072596,0.07895562714808257,1,1
110,110,0.8235890696917083,0.9754936679436768,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
28,28,0.7012736172332479,0.07182774189393948,1,1
24,24,0.4376553290522922,0.2959744170692191,0,0
74,74,0.3989577537091717,0.3948054424265498,0,0
86,86,0.975774481750084,0.1718836978822672,1,1
18,18,0.07616900754057931,0.5769339100426898,1,0
32,32,0.7062264858625882,0.7874182101095152,0,0
56,56,0.3622233338816463,0.6332713570427713,0,0
60,60,0.2555470463650257,0.19762916874304204,1,1
18,18,0.07616900754057931,0.5769339100426898,1,0
68,68,0.9129793664968484,0.13001048954005956,1,1
92,92,0.1588679040985248,0.5864176206842636,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
16,16,0.9448645291386912,0.01120348606530952,0,1
18,18,0.07616900754057931,0.5769339100426898,1,0
14,14,0.6308905941545847,0.5064476986467743,0,1
24,24,0.4376553290522922,0.2959744170692191,0,0
16,16,0.9448645291386912,0.01120348606530952,0,1
90,90,0.7643476469335556,0.2298139800395419,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
40,40,0.9202086322506912,0.4136126112071822,1,1
68,68,0.9129793664968484,0.13001048954005956,1,1
100,100,0.8660139862794075,0.7736533783977599,0,0
80,80,0.02404432716741212,0.3136361609077407,1,1
50,50,0.2624955090882962,0.298547723414104,0,0
22,22,0.3320191775455632,0.4968525430015025,1,0
10,10,0.11287225032758108,0.8088336208496899,1,0
80,80,0.02404432716741212,0.3136361609077407,1,1
116,116,0.9635873290356904,0.7629463875627694,0,0
58,58,0.948893654079616,0.6110360575087446,1,1
