,x,y,class,realclass
162,0.6030272800276109,0.5615510909871484,0,0
142,0.4968525430015025,0.5930885375686544,0,0
244,0.7702579851524385,0.9830223698031771,0,0
10,0.11287225032758108,0.189641167528792,0,1
24,0.4376553290522922,0.5668496901488428,1,0
280,0.09154557778026284,0.6422408600019854,0,0
62,0.755152080700534,0.875259542353152,0,0
172,0.9191686886305998,0.6365897381171675,0,0
190,0.4629425414683851,0.5495302435608052,0,0
120,0.7737893602916518,0.7304841788882583,0,0
274,0.6313791314666808,0.8145038598363712,0,0
10,0.11287225032758108,0.189641167528792,0,1
282,0.43849403500074624,0.14203426006397502,1,1
180,0.19762916874304204,0.859696158595778,0,0
292,0.23707063768105796,0.31864132142340873,0,0
138,0.5769339100426898,0.5544275369476837,0,0
258,0.6572855417491338,0.2557780228878952,1,1
0,0.020960225406117416,0.023552504269606533,0,1
272,0.19807283877751392,0.5098963406925424,0,0
122,0.31848873691996094,0.5511822065497508,0,0
126,0.2266001240055151,0.6060698069401663,0,0
124,0.8490165086112005,0.5400984871261633,1,1
248,0.6605199825386454,0.9958465332162223,0,0
134,0.5064476986467743,0.5253694306557345,0,0
268,0.2256885899241391,0.2927614609219803,0,0
274,0.6313791314666808,0.8145038598363712,0,0
32,0.7062264858625882,0.12571439963003828,0,1
224,0.07895562714808257,0.8289246682400296,0,0
246,0.31933024953544475,0.781621448412346,0,0
48,0.5359957138140486,0.5721989560344781,1,0
64,0.9086961928615361,0.5872093167813265,1,1
34,0.7033197579781679,0.12611039444299788,0,1
84,0.7926854223570428,0.5354812109224188,1,1
216,0.7875035828108031,0.20354174274502257,1,1
58,0.9488936540796159,0.004626733445517783,0,1
276,0.13889777103967804,0.40008811182488924,0,0
86,0.9757744817500839,0.49387382620889264,1,1
54,0.5014738887016406,0.6857854504414365,1,0
142,0.4968525430015025,0.5930885375686544,0,0
274,0.6313791314666808,0.8145038598363712,0,0
64,0.9086961928615361,0.5872093167813265,1,1
20,0.07008015635852494,0.5054617909872473,1,0
172,0.9191686886305998,0.6365897381171675,0,0
90,0.7643476469335556,0.8361746564526613,0,0
94,0.8473875895186477,0.031624637048904725,1,1
86,0.9757744817500839,0.49387382620889264,1,1
16,0.9448645291386913,0.7336036291623412,1,0
44,0.0155030510401023,0.5726939300774938,1,0
64,0.9086961928615361,0.5872093167813265,1,1
202,0.1556031548632698,0.847576597936945,0,0
128,0.7289548844129679,0.5148265315100035,1,1
54,0.5014738887016406,0.6857854504414365,1,0
264,0.7233678217869768,0.8396916169681932,0,0
252,0.14058184109494154,0.7596164740893725,0,0
296,0.3199764651263568,0.7594534405909926,0,0
184,0.2429046998826756,0.20483671476815357,1,1
218,0.33929441393784054,0.6687492734961009,0,0
178,0.6110360575087446,0.7498092035637739,0,0
276,0.13889777103967804,0.40008811182488924,0,0
158,0.7782015678254757,0.9926728257034352,0,0
138,0.5769339100426898,0.5544275369476837,0,0
242,0.11267703292356612,0.37640381146861723,0,0
268,0.2256885899241391,0.2927614609219803,0,0
250,0.8191363703341931,0.4909568834770861,1,1
136,0.01120348606530952,0.0215494766415375,1,1
152,0.7874182101095152,0.5025401511465452,1,1
246,0.31933024953544475,0.781621448412346,0,0
260,0.5385745258637191,0.9475125287218711,0,0
8,0.22647529063859462,0.5162717339583857,1,0
216,0.7875035828108031,0.20354174274502257,1,1
270,0.8654848980805689,0.4846352817613585,1,1
18,0.07616900754057931,0.44263978685120675,1,0
214,0.5877592354272737,0.734756394637586,0,0
60,0.2555470463650257,0.7562156460506588,0,0
168,0.27891151502184885,0.5371188867163268,0,0
118,0.8001111554969652,0.08302699694414073,1,1
158,0.7782015678254757,0.9926728257034352,0,0
178,0.6110360575087446,0.7498092035637739,0,0
38,0.621758183507342,0.07195307344258506,0,1
166,0.2810706564264851,0.987309807976851,0,0
154,0.17581464706318572,0.08413470182410632,1,1
44,0.0155030510401023,0.5726939300774938,1,0
8,0.22647529063859462,0.5162717339583857,1,0
242,0.11267703292356612,0.37640381146861723,0,0
84,0.7926854223570428,0.5354812109224188,1,1
190,0.4629425414683851,0.5495302435608052,0,0
296,0.3199764651263568,0.7594534405909926,0,0
194,0.3948054424265498,0.02261144050937558,1,1
164,0.24857983074451162,0.2787743567112133,0,0
208,0.06373439286187332,0.4494210417052549,0,0
28,0.701273617233248,0.1676029604043313,0,1
134,0.5064476986467743,0.5253694306557345,0,0
106,0.8075775971047588,0.13007250415760707,1,1
264,0.7233678217869768,0.8396916169681932,0,0
158,0.7782015678254757,0.9926728257034352,0,0
28,0.701273617233248,0.1676029604043313,0,1
120,0.7737893602916518,0.7304841788882583,0,0
184,0.2429046998826756,0.20483671476815357,1,1
210,0.2298139800395419,0.25234925498584027,0,0
276,0.13889777103967804,0.40008811182488924,0,0
182,0.9777708116902457,0.5524661093932397,1,1
288,0.7558073247125338,0.6961698939639795,0,0
54,0.5014738887016406,0.6857854504414365,1,0
38,0.621758183507342,0.07195307344258506,0,1
4,0.9307729610869862,0.8900883067506515,1,0
268,0.2256885899241391,0.2927614609219803,0,0
182,0.9777708116902457,0.5524661093932397,1,1
62,0.755152080700534,0.875259542353152,0,0
192,0.01703860249432665,0.9777097042625071,0,0
14,0.6308905941545847,0.9026286172291513,1,0
30,0.028406023241866807,0.6606277463699036,1,0
66,0.17907652768537485,0.8349566351954396,0,0
156,0.43929082745770964,0.2630753614553992,1,1
8,0.22647529063859462,0.5162717339583857,1,0
18,0.07616900754057931,0.44263978685120675,1,0
212,0.5864176206842636,0.5306941758848503,0,0
84,0.7926854223570428,0.5354812109224188,1,1
106,0.8075775971047588,0.13007250415760707,1,1
130,0.8088336208496899,0.45145732695778595,1,1
264,0.7233678217869768,0.8396916169681932,0,0
270,0.8654848980805689,0.4846352817613585,1,1
122,0.31848873691996094,0.5511822065497508,0,0
82,0.2564800508545525,0.4692623687856474,0,0
26,0.47339708164816596,0.9795498501702998,1,0
246,0.31933024953544475,0.781621448412346,0,0
14,0.6308905941545847,0.9026286172291513,1,0
26,0.47339708164816596,0.9795498501702998,1,0
128,0.7289548844129679,0.5148265315100035,1,1
236,0.7629463875627694,0.6688255572083407,0,0
30,0.028406023241866807,0.6606277463699036,1,0
6,0.14067106021701203,0.3644395027287455,1,0
256,0.36786588829053113,0.11234409283886526,1,1
232,0.07383187256388046,0.11182282737101068,1,1
196,0.19890666689344283,0.14938396479421245,1,1
118,0.8001111554969652,0.08302699694414073,1,1
168,0.27891151502184885,0.5371188867163268,0,0
208,0.06373439286187332,0.4494210417052549,0,0
156,0.43929082745770964,0.2630753614553992,1,1
38,0.621758183507342,0.07195307344258506,0,1
78,0.172100646942701,0.8806622346887072,0,0
252,0.14058184109494154,0.7596164740893725,0,0
48,0.5359957138140486,0.5721989560344781,1,0
140,0.6811053320620737,0.37155492362436493,1,1
24,0.4376553290522922,0.5668496901488428,1,0
176,0.6332713570427713,0.5347361924176134,1,1
18,0.07616900754057931,0.44263978685120675,1,0
254,0.8840192577172398,0.6587313130278549,0,0
98,0.7360628192277092,0.11298316278759424,1,1
254,0.8840192577172398,0.6587313130278549,0,0
0,0.020960225406117416,0.023552504269606533,0,1
