,Unnamed: 0,x,y,class,realclass
234,234,0.21444387792828126,0.4178322663065572,0,0
46,46,0.6681552358686719,0.43216195989740336,0,1
192,192,0.01703860249432665,0.9777097042625073,0,0
8,8,0.22647529063859465,0.5162717339583857,1,0
0,0,0.020960225406117416,0.02355250426960653,0,1
246,246,0.31933024953544475,0.7816214484123459,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
218,218,0.3392944139378405,0.6687492734961009,0,0
64,64,0.908696192861536,0.5872093167813265,1,1
46,46,0.6681552358686719,0.43216195989740336,0,1
156,156,0.4392908274577096,0.2630753614553992,1,1
24,24,0.4376553290522922,0.5668496901488428,1,0
266,266,0.11848398730842925,0.1209505426624906,1,1
114,114,0.8940072537154929,0.5051106140005829,1,1
260,260,0.5385745258637191,0.9475125287218712,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
86,86,0.975774481750084,0.4938738262088926,1,1
162,162,0.6030272800276109,0.5615510909871484,0,0
66,66,0.17907652768537485,0.8349566351954396,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
194,194,0.3948054424265498,0.02261144050937558,1,1
78,78,0.172100646942701,0.8806622346887072,0,0
4,4,0.9307729610869862,0.8900883067506515,1,0
84,84,0.7926854223570428,0.5354812109224188,1,1
212,212,0.5864176206842636,0.5306941758848503,0,0
158,158,0.7782015678254757,0.9926728257034352,0,0
216,216,0.7875035828108031,0.20354174274502254,1,1
58,58,0.948893654079616,0.0046267334455177824,0,1
92,92,0.1588679040985248,0.20516984737099608,1,1
272,272,0.19807283877751392,0.5098963406925424,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
130,130,0.8088336208496899,0.451457326957786,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
138,138,0.5769339100426898,0.5544275369476837,0,0
184,184,0.2429046998826756,0.2048367147681536,1,1
184,184,0.2429046998826756,0.2048367147681536,1,1
96,96,0.6300640766411579,0.4648896829237554,1,1
248,248,0.6605199825386454,0.9958465332162224,0,0
74,74,0.3989577537091717,0.9888704538749492,0,0
12,12,0.3873081336593579,0.4982776770249208,1,0
116,116,0.9635873290356904,0.25318694282332,1,1
274,274,0.6313791314666808,0.8145038598363712,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
160,160,0.4136126112071822,0.5003343677331088,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
176,176,0.6332713570427713,0.5347361924176134,1,1
2,2,0.44791979980060215,0.5215678131773184,1,0
50,50,0.2624955090882962,0.8982239174247237,1,0
90,90,0.7643476469335556,0.8361746564526613,0,0
34,34,0.7033197579781679,0.12611039444299788,0,1
2,2,0.44791979980060215,0.5215678131773184,1,0
76,76,0.8978597303169521,0.9054730467657858,0,0
276,276,0.13889777103967804,0.4000881118248893,0,0
140,140,0.6811053320620737,0.3715549236243649,1,1
36,36,0.4082342548346405,0.06524824771572624,0,1
198,198,0.2398086935337411,0.9252180921527372,0,0
292,292,0.237070637681058,0.31864132142340873,0,0
62,62,0.755152080700534,0.8752595423531521,0,0
274,274,0.6313791314666808,0.8145038598363712,0,0
20,20,0.07008015635852494,0.5054617909872473,1,0
228,228,0.640158398178649,0.07378715420281677,1,1
124,124,0.8490165086112005,0.5400984871261633,1,1
130,130,0.8088336208496899,0.451457326957786,1,1
268,268,0.2256885899241391,0.2927614609219803,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
294,294,0.030823635253108606,0.6680527193194903,0,0
98,98,0.7360628192277092,0.11298316278759425,1,1
18,18,0.07616900754057931,0.4426397868512068,1,0
98,98,0.7360628192277092,0.11298316278759425,1,1
228,228,0.640158398178649,0.07378715420281677,1,1
226,226,0.7292583276819877,0.4332156864578838,1,1
288,288,0.7558073247125338,0.6961698939639795,0,0
256,256,0.3678658882905311,0.11234409283886526,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
132,132,0.31845368366491755,0.7944985968188587,0,0
192,192,0.01703860249432665,0.9777097042625073,0,0
28,28,0.7012736172332479,0.1676029604043313,0,1
110,110,0.8235890696917083,0.6804901962127701,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
120,120,0.7737893602916518,0.7304841788882583,0,0
38,38,0.621758183507342,0.07195307344258506,0,1
172,172,0.9191686886305998,0.6365897381171675,0,0
144,144,0.2959744170692191,0.9275908051604584,0,0
160,160,0.4136126112071822,0.5003343677331088,0,0
258,258,0.6572855417491338,0.2557780228878952,1,1
292,292,0.237070637681058,0.31864132142340873,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
222,222,0.8512774309357568,0.6890743263961122,0,0
44,44,0.0155030510401023,0.5726939300774938,1,0
158,158,0.7782015678254757,0.9926728257034352,0,0
114,114,0.8940072537154929,0.5051106140005829,1,1
30,30,0.028406023241866807,0.6606277463699036,1,0
40,40,0.9202086322506912,0.6067561966156858,1,0
192,192,0.01703860249432665,0.9777097042625073,0,0
112,112,0.3713402651798032,0.2984263029725157,0,0
128,128,0.7289548844129679,0.5148265315100035,1,1
106,106,0.8075775971047588,0.13007250415760707,1,1
44,44,0.0155030510401023,0.5726939300774938,1,0
48,48,0.5359957138140486,0.5721989560344781,1,0
60,60,0.2555470463650257,0.7562156460506588,0,0
14,14,0.6308905941545847,0.9026286172291512,1,0
296,296,0.3199764651263568,0.7594534405909926,0,0
262,262,0.5988276605346023,0.4968242684107093,1,1
42,42,0.26964017531849394,0.4819723226093278,1,0
16,16,0.9448645291386912,0.7336036291623412,1,0
172,172,0.9191686886305998,0.6365897381171675,0,0
250,250,0.8191363703341931,0.4909568834770861,1,1
154,154,0.17581464706318572,0.08413470182410633,1,1
74,74,0.3989577537091717,0.9888704538749492,0,0
86,86,0.975774481750084,0.4938738262088926,1,1
66,66,0.17907652768537485,0.8349566351954396,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
138,138,0.5769339100426898,0.5544275369476837,0,0
24,24,0.4376553290522922,0.5668496901488428,1,0
232,232,0.07383187256388046,0.11182282737101068,1,1
172,172,0.9191686886305998,0.6365897381171675,0,0
268,268,0.2256885899241391,0.2927614609219803,0,0
104,104,0.8465615080072596,0.9059366223738295,0,0
202,202,0.1556031548632698,0.847576597936945,0,0
248,248,0.6605199825386454,0.9958465332162224,0,0
244,244,0.7702579851524385,0.9830223698031773,0,0
96,96,0.6300640766411579,0.4648896829237554,1,1
96,96,0.6300640766411579,0.4648896829237554,1,1
294,294,0.030823635253108606,0.6680527193194903,0,0
150,150,0.9918999557552668,0.6737247713105368,0,0
100,100,0.8660139862794075,0.5676536256200548,1,1
72,72,0.7054353557418328,0.5983599684900279,0,0
68,68,0.9129793664968484,0.8489043287952692,0,0
280,280,0.09154557778026284,0.6422408600019854,0,0
198,198,0.2398086935337411,0.9252180921527372,0,0
52,52,0.2719278374246771,0.5468530845492777,1,0
130,130,0.8088336208496899,0.451457326957786,1,1
214,214,0.5877592354272737,0.7347563946375859,0,0
162,162,0.6030272800276109,0.5615510909871484,0,0
284,284,0.7066532799987084,0.6181553632321857,0,0
296,296,0.3199764651263568,0.7594534405909926,0,0
122,122,0.3184887369199609,0.5511822065497508,0,0
176,176,0.6332713570427713,0.5347361924176134,1,1
10,10,0.11287225032758108,0.18964116752879198,0,1
262,262,0.5988276605346023,0.4968242684107093,1,1
136,136,0.01120348606530952,0.0215494766415375,1,1
16,16,0.9448645291386912,0.7336036291623412,1,0
192,192,0.01703860249432665,0.9777097042625073,0,0
18,18,0.07616900754057931,0.4426397868512068,1,0
24,24,0.4376553290522922,0.5668496901488428,1,0
96,96,0.6300640766411579,0.4648896829237554,1,1
