,x,y,class,realclass
234,0.21444387792828123,0.41783226630655723,0,0
38,0.621758183507342,0.07195307344258506,0,1
152,0.7874182101095152,0.5025401511465452,1,1
18,0.07616900754057931,0.44263978685120675,1,0
262,0.5988276605346023,0.49682426841070926,1,1
140,0.6811053320620737,0.37155492362436493,1,1
70,0.06203326777409135,0.6519463763828255,0,0
138,0.5769339100426898,0.5544275369476837,0,0
246,0.31933024953544475,0.781621448412346,0,0
48,0.5359957138140486,0.5721989560344781,1,0
168,0.27891151502184885,0.5371188867163268,0,0
256,0.36786588829053113,0.11234409283886526,1,1
42,0.26964017531849394,0.48197232260932776,1,0
292,0.23707063768105796,0.31864132142340873,0,0
194,0.3948054424265498,0.02261144050937558,1,1
248,0.6605199825386454,0.9958465332162223,0,0
8,0.22647529063859462,0.5162717339583857,1,0
140,0.6811053320620737,0.37155492362436493,1,1
12,0.3873081336593579,0.49827767702492076,1,0
218,0.33929441393784054,0.6687492734961009,0,0
86,0.9757744817500839,0.49387382620889264,1,1
162,0.6030272800276109,0.5615510909871484,0,0
228,0.640158398178649,0.07378715420281678,1,1
284,0.7066532799987084,0.6181553632321857,0,0
190,0.4629425414683851,0.5495302435608052,0,0
206,0.1718836978822672,0.6492345863587997,0,0
110,0.8235890696917083,0.68049019621277,0,0
116,0.9635873290356904,0.25318694282332,1,1
254,0.8840192577172398,0.6587313130278549,0,0
250,0.8191363703341931,0.4909568834770861,1,1
206,0.1718836978822672,0.6492345863587997,0,0
288,0.7558073247125338,0.6961698939639795,0,0
260,0.5385745258637191,0.9475125287218711,0,0
278,0.9147193604352752,0.3594551008729968,1,1
294,0.030823635253108606,0.6680527193194903,0,0
60,0.2555470463650257,0.7562156460506588,0,0
240,0.6509303884609012,0.5365565146046877,1,1
52,0.2719278374246771,0.5468530845492777,1,0
50,0.2624955090882962,0.8982239174247237,1,0
132,0.31845368366491755,0.7944985968188587,0,0
92,0.1588679040985248,0.20516984737099608,1,1
236,0.7629463875627694,0.6688255572083407,0,0
164,0.24857983074451162,0.2787743567112133,0,0
218,0.33929441393784054,0.6687492734961009,0,0
88,0.14566607255308062,0.2066440037135846,1,1
176,0.6332713570427713,0.5347361924176134,1,1
184,0.2429046998826756,0.20483671476815357,1,1
78,0.172100646942701,0.8806622346887072,0,0
116,0.9635873290356904,0.25318694282332,1,1
22,0.3320191775455632,0.1469813995279532,0,1
118,0.8001111554969652,0.08302699694414073,1,1
296,0.3199764651263568,0.7594534405909926,0,0
230,0.9754936679436769,0.7453056896908391,0,0
102,0.4713286408490993,0.7133965525191511,0,0
10,0.11287225032758108,0.189641167528792,0,1
114,0.894007253715493,0.505110614000583,1,1
154,0.17581464706318572,0.08413470182410632,1,1
234,0.21444387792828123,0.41783226630655723,0,0
0,0.020960225406117416,0.023552504269606533,0,1
282,0.43849403500074624,0.14203426006397502,1,1
134,0.5064476986467743,0.5253694306557345,0,0
118,0.8001111554969652,0.08302699694414073,1,1
80,0.024044327167412116,0.2296423052922314,1,1
198,0.23980869353374112,0.9252180921527372,0,0
