,x,y,class,realclass
192,0.01703860249432665,0.9777097042625071,0,0
160,0.4136126112071822,0.5003343677331088,0,0
92,0.1588679040985248,0.20516984737099608,0,1
56,0.3622233338816463,0.2878603929945073,1,0
110,0.8235890696917083,0.68049019621277,1,0
88,0.14566607255308062,0.2066440037135846,0,1
258,0.6572855417491338,0.2557780228878952,1,1
68,0.9129793664968484,0.8489043287952692,1,0
174,0.9589815068811965,0.58917932786479,1,1
256,0.36786588829053113,0.11234409283886526,1,1
190,0.4629425414683851,0.5495302435608052,0,0
186,0.16991116850832033,0.46679707295142014,0,0
62,0.755152080700534,0.875259542353152,1,0
204,0.7851512371499222,0.13356761115169302,1,1
98,0.7360628192277092,0.11298316278759424,0,1
220,0.77365337839776,0.11804261767900948,1,1
12,0.3873081336593579,0.49827767702492076,1,0
266,0.11848398730842924,0.12095054266249061,1,1
102,0.4713286408490993,0.7133965525191511,1,0
80,0.024044327167412116,0.2296423052922314,0,1
50,0.2624955090882962,0.8982239174247237,1,0
146,0.06254653022966916,0.22297495824807512,0,1
46,0.6681552358686719,0.43216195989740336,0,1
258,0.6572855417491338,0.2557780228878952,1,1
188,0.13001048954005956,0.5384903632462572,0,0
80,0.024044327167412116,0.2296423052922314,0,1
174,0.9589815068811965,0.58917932786479,1,1
254,0.8840192577172398,0.6587313130278549,0,0
80,0.024044327167412116,0.2296423052922314,0,1
14,0.6308905941545847,0.9026286172291513,1,0
124,0.8490165086112005,0.5400984871261633,0,1
294,0.030823635253108606,0.6680527193194903,0,0
146,0.06254653022966916,0.22297495824807512,0,1
48,0.5359957138140486,0.5721989560344781,1,0
178,0.6110360575087446,0.7498092035637739,0,0
174,0.9589815068811965,0.58917932786479,1,1
16,0.9448645291386913,0.7336036291623412,1,0
270,0.8654848980805689,0.4846352817613585,1,1
86,0.9757744817500839,0.49387382620889264,0,1
238,0.28161150799896095,0.2625894601038208,0,0
152,0.7874182101095152,0.5025401511465452,1,1
246,0.31933024953544475,0.781621448412346,0,0
84,0.7926854223570428,0.5354812109224188,0,1
284,0.7066532799987084,0.6181553632321857,0,0
52,0.2719278374246771,0.5468530845492777,1,0
116,0.9635873290356904,0.25318694282332,0,1
14,0.6308905941545847,0.9026286172291513,1,0
268,0.2256885899241391,0.2927614609219803,0,0
36,0.4082342548346405,0.06524824771572624,0,1
222,0.8512774309357568,0.6890743263961122,0,0
122,0.31848873691996094,0.5511822065497508,1,0
296,0.3199764651263568,0.7594534405909926,0,0
190,0.4629425414683851,0.5495302435608052,0,0
110,0.8235890696917083,0.68049019621277,1,0
266,0.11848398730842924,0.12095054266249061,1,1
268,0.2256885899241391,0.2927614609219803,0,0
